370,1.0,0.9921875
371,1.0,0.9921875
372,1.0,0.9921875
373,1.0,0.9921875
374,1.0,0.9921875
375,1.0,0.9921875
376,1.0,0.9921875
377,1.0,0.0
378,1.0,0.0
379,1.0,0.0
380,1.0,-1.0
381,1.0,-1.0
382,1.0,-1.0
383,1.0,0.0
384,1.0,0.0
385,1.0,0.0
386,1.0,0.0
387,1.0,0.0
388,1.0,0.390625
389,1.0,0.9921875
390,1.0,0.0
391,1.0,0.0
392,1.0,0.0
393,1.0,0.0
394,1.0,0.0
395,1.0,0.0
396,1.0,0.0
397,1.0,-0.34375
398,1.0,0.0
399,1.0,0.0
400,1.0,0.0
401,1.0,0.0
402,1.0,0.0
403,1.0,0.0
