599,1.0,-1.0
600,1.0,-1.0
601,1.0,-1.0
602,1.0,0.0
603,1.0,0.0
604,1.0,0.34375
605,1.0,0.9921875
606,1.0,0.9921875
607,1.0,0.9921875
608,1.0,0.9921875
609,1.0,0.9921875
610,1.0,0.9921875
611,1.0,0.9921875
612,1.0,0.9921875
613,1.0,0.9921875
614,1.0,0.9921875
615,1.0,0.9921875
616,1.0,0.9921875
617,1.0,0.9921875
618,1.0,0.9921875
619,1.0,0.9921875
620,1.0,0.9921875
621,1.0,0.9921875
622,1.0,0.9921875
623,1.0,0.9921875
624,1.0,0.9921875
625,1.0,0.9921875
626,1.0,0.9921875
627,1.0,0.9921875
628,1.0,0.9921875
629,1.0,0.0
630,1.0,0.0
631,1.0,-1.0
632,1.0,-1.0
633,1.0,-1.0
634,1.0,0.0
635,1.0,0.0
636,1.0,0.0
637,1.0,0.0390625
638,1.0,0.0
639,1.0,0.0
640,1.0,0.0
641,1.0,0.0
642,1.0,0.0
643,1.0,0.0
644,1.0,0.0
645,1.0,0.0
646,1.0,0.0
647,1.0,0.0
648,1.0,0.0
649,1.0,0.0
650,1.0,0.0
651,1.0,0.0
652,1.0,0.0
653,1.0,0.0
654,1.0,0.0
655,1.0,0.0
656,1.0,0.0
657,1.0,-0.9375
658,1.0,-1.0
659,1.0,-1.0
660,1.0,-1.0
661,1.0,0.0
662,1.0,0.0
663,1.0,-1.0
664,1.0,-1.0
665,1.0,-1.0
666,1.0,-1.0
667,1.0,-1.0
668,1.0,-1.0
669,1.0,-1.0
670,-0.9921875,0.0
671,-0.9921875,0.0
672,-0.9921875,0.0
673,-0.9921875,0.0
674,1.0,0.0
675,1.0,0.0
676,1.0,-0.4375
677,1.0,-1.0
678,1.0,-1.0
679,1.0,-1.0
680,1.0,-1.0
681,1.0,-1.0
682,1.0,0.0
683,0.5703125,0.0
684,0.5703125,0.0
685,0.5703125,0.0
686,0.5703125,0.0
687,0.5703125,0.0
688,0.4296875,0.0
689,0.6328125,0.0
690,0.671875,0.9921875
691,0.671875,0.9921875
692,0.671875,0.9921875
693,0.671875,0.9921875
694,0.671875,0.9921875
695,0.859375,0.9921875
696,0.859375,0.9921875
697,0.96875,0.453125
698,1.0,0.0
699,1.0,0.0
700,0.9296875,0.9921875
701,0.7734375,0.9921875
702,0.75,0.9921875
703,0.7109375,0.9921875
704,0.703125,0.9921875
705,0.703125,0.9921875
706,0.7109375,0.9921875
707,0.7109375,0.0
708,0.7109375,0.0
709,0.7109375,0.9921875
710,0.7109375,0.0
711,0.7109375,0.9921875
712,0.7109375,0.9921875
713,0.7109375,0.9921875
714,0.7109375,0.0
715,0.7109375,0.0
716,0.7109375,0.0
717,0.7109375,0.0
718,0.7109375,0.0
719,0.7109375,0.0
720,0.7109375,0.0
721,0.7109375,0.0
722,0.7109375,0.0
723,0.7734375,0.0
724,1.0,0.0
725,1.0,0.0
726,1.0,0.0
727,1.0,0.0
728,1.0,0.0
729,1.0,0.0
730,1.0,0.0
731,1.0,0.0
732,1.0,0.0
733,1.0,0.0
734,1.0,0.0
735,1.0,0.0
736,1.0,0.0
737,1.0,0.0
738,1.0,0.0
739,1.0,0.0
740,1.0,0.0
741,1.0,0.0
742,1.0,0.0
743,1.0,0.0
744,1.0,0.0
745,1.0,0.0
746,1.0,0.0
747,1.0,0.0
748,1.0,0.0
749,1.0,0.0
750,1.0,0.0
751,1.0,0.0
752,-0.9921875,0.0
753,-0.9921875,0.0
754,-0.9921875,0.0
755,-0.9921875,0.0
756,-0.9921875,0.0
757,1.0,0.0
758,1.0,0.9921875
759,1.0,0.9921875
760,1.0,0.9921875
761,1.0,0.0
762,1.0,-1.0
763,1.0,-1.0
764,1.0,-1.0
765,1.0,-1.0
766,1.0,-1.0
767,1.0,0.0
768,0.0,0.9921875
769,-0.9921875,0.9921875
770,-0.9921875,0.9921875
771,-0.9921875,0.9921875
772,-0.9921875,0.9921875
773,-0.9921875,0.9921875
774,-0.9921875,0.9921875
775,-0.9921875,0.9921875
776,-0.9921875,0.9921875
777,-0.9921875,0.9921875
778,-0.9921875,0.9921875
779,-0.9921875,0.9921875
780,-0.9921875,0.9921875
781,-0.9921875,0.9921875
782,-0.9921875,0.9921875
783,-0.9921875,0.9921875
784,-0.9921875,0.9921875
